##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR5124582_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24698829
Sequences flagged as poor quality	0
Sequence length	100
%GC	52
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.11826661903688	34.0	31.0	34.0	30.0	34.0
2	32.47925340913935	34.0	31.0	34.0	30.0	34.0
3	32.62774769605474	34.0	31.0	34.0	31.0	34.0
4	36.090987835901046	37.0	37.0	37.0	35.0	37.0
5	36.06088195517285	37.0	37.0	37.0	35.0	37.0
6	36.10927254891315	37.0	37.0	37.0	35.0	37.0
7	36.074403527389904	37.0	37.0	37.0	35.0	37.0
8	36.044188896566716	37.0	37.0	37.0	35.0	37.0
9	33.920903294646074	39.0	35.0	39.0	11.0	39.0
10-11	35.9705341901027	39.0	37.0	39.0	25.0	39.0
12-13	37.665194775023544	39.0	37.5	39.0	35.0	39.0
14-15	39.236049935808694	40.5	39.0	41.0	36.0	41.0
16-17	39.31356182918631	41.0	39.0	41.0	36.0	41.0
18-19	39.3416909967675	41.0	39.0	41.0	36.0	41.0
20-21	39.252979645310305	41.0	39.0	41.0	36.0	41.0
22-23	39.171594552114186	41.0	39.0	41.0	36.0	41.0
24-25	39.18734971200456	41.0	39.0	41.0	36.0	41.0
26-27	39.05652500772405	41.0	39.0	41.0	35.0	41.0
28-29	39.005414750634536	40.0	39.0	41.0	35.0	41.0
30-31	38.92494557130624	40.0	39.0	41.0	35.0	41.0
32-33	38.841443960764295	40.0	38.0	41.0	35.0	41.0
34-35	38.68791986049217	40.0	38.0	41.0	35.0	41.0
36-37	38.442573815948926	40.0	38.0	41.0	34.0	41.0
38-39	38.247013026407046	40.0	37.5	41.0	33.5	41.0
40-41	38.19838406104192	40.0	37.0	41.0	33.0	41.0
42-43	37.84594891118117	40.0	36.5	41.0	33.0	41.0
44-45	37.762378653660065	40.0	36.0	41.0	33.0	41.0
46-47	37.565264369416056	39.5	35.0	41.0	33.0	41.0
48-49	37.31478500458463	39.0	35.0	41.0	33.0	41.0
50-51	35.82999028010599	37.5	34.0	40.0	30.0	40.5
52-53	35.99916317895071	37.0	34.5	39.5	30.5	40.5
54-55	36.425930030933856	37.0	35.0	40.0	31.5	41.0
56-57	36.07861115601877	37.0	35.0	40.0	31.0	41.0
58-59	35.61711403402971	36.0	35.0	39.5	30.5	41.0
60-61	35.38919551611131	35.5	35.0	39.0	30.5	41.0
62-63	35.13690699668393	35.0	35.0	39.0	30.5	41.0
64-65	34.83390544547679	35.0	34.0	38.5	30.0	41.0
66-67	34.499512507252874	35.0	34.0	37.0	30.0	40.0
68-69	34.198816267767185	35.0	34.0	37.0	30.0	40.0
70-71	33.91678652052694	35.0	34.0	36.0	29.0	39.0
72-73	33.60914794786425	35.0	34.0	36.0	29.0	39.0
74-75	33.38871919798303	35.0	34.0	35.0	29.0	38.0
76-77	32.95318697092887	35.0	33.0	35.0	28.0	37.0
78-79	32.71815562592056	35.0	33.0	35.0	27.0	37.0
80-81	32.64488158527678	35.0	33.0	35.0	27.0	36.0
82-83	32.16287701331913	35.0	33.0	35.0	25.5	36.0
84-85	32.245175995995595	35.0	33.0	35.0	27.0	36.0
86-87	32.15614997374977	35.0	33.0	35.0	27.0	35.5
88-89	32.00093727115565	35.0	33.0	35.0	27.0	35.0
90-91	31.814438065059683	35.0	33.0	35.0	25.5	35.0
92-93	31.583741864847113	35.0	33.0	35.0	25.0	35.0
94-95	31.441022831487274	35.0	33.0	35.0	24.5	35.0
96-97	31.22669669885969	35.0	33.0	35.0	24.0	35.0
98-99	30.96225968850588	35.0	33.0	35.0	23.5	35.0
100	30.540114998974243	35.0	32.0	35.0	17.0	35.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1103	26-27	0.5351382117975447
1103	28-29	0.5408385407884282
1103	30-31	0.545003502217611
1103	32-33	0.5192334130192293
1103	34-35	0.5445393894307031
1103	36-37	0.6565955497001568
1103	38-39	0.6776082963651007
1103	40-41	0.5757220474236888
1103	42-43	0.7895671395991073
1103	44-45	0.6190213360719312
1103	46-47	0.5582422697455414
1103	48-49	0.5358851106160358
1103	50-51	0.5111664992522194
1103	52-53	0.6322986488168354
1103	54-55	0.5438810922833639
1103	56-57	0.6990218323735391
1103	58-59	0.8281409006436888
1103	60-61	0.7633652385347673
1103	62-63	0.7051885807373424
1103	64-65	0.6641609130220161
1103	66-67	0.6366486748359677
1103	68-69	0.6844346667130381
1103	70-71	0.7230843275193664
1103	72-73	0.8071784308914474
1103	74-75	0.7864406643575137
1103	76-77	1.03144596490052
1103	78-79	1.0847905089045895
1103	80-81	0.912427673817632
1103	82-83	1.1278652887635587
1103	84-85	1.012873011780293
1103	86-87	1.0088440418123668
1103	88-89	0.9543851030284429
1103	90-91	0.9973043908200303
1103	92-93	1.07938043083875
1103	94-95	1.0854171863568638
1103	96-97	1.1229830271109016
1103	98-99	1.1948757959322407
1103	100	1.3759116462048695
1104	1	0.6566150226571779
1104	2	0.4557255684597763
1104	3	0.3620025415857384
1104	4	0.28526963155766083
1104	5	0.2945017723576271
1104	6	0.283924904426442
1104	7	0.3407358690055702
1104	8	0.36132338015004706
1104	9	4.233532174862731
1104	10-11	2.2048033109600453
1104	12-13	0.5460865916864961
1104	14-15	0.5778358725855597
1104	16-17	0.49198892540562866
1104	18-19	0.4371787920998145
1104	20-21	0.4962184062567445
1104	22-23	0.5361834294939598
1104	24-25	0.47206678568245053
1104	26-27	0.5505321171393902
1104	28-29	0.5267163010926694
1104	30-31	0.4930967543340756
1104	32-33	0.5080482398841681
1104	34-35	0.5557388864264752
1104	36-37	0.6302669784995985
1104	38-39	0.6442956372011039
1104	40-41	0.5311590168254412
1104	42-43	0.7150409764996013
1104	44-45	0.5454686053082369
1104	46-47	0.5444485871876026
1104	48-49	0.4719949894335471
1104	50-51	0.440108476780523
1104	52-53	0.5563504779160979
1104	54-55	0.5594366585388286
1104	56-57	0.6857826352320657
1104	58-59	0.7635928637541696
1104	60-61	0.7134431934982999
1104	62-63	0.6783152973369795
1104	64-65	0.6572770825301291
1104	66-67	0.6539943924939351
1104	68-69	0.6987016183759209
1104	70-71	0.6801015805172526
1104	72-73	0.7724506052840354
1104	74-75	0.7837862143411769
1104	76-77	1.0177924574651271
1104	78-79	1.0575881068336912
1104	80-81	0.8930828020720725
1104	82-83	1.2079229969595104
1104	84-85	0.994196238696837
1104	86-87	1.028762652434132
1104	88-89	1.0169563707106661
1104	90-91	1.0592214644089601
1104	92-93	1.1646795543004238
1104	94-95	1.1698013161594787
1104	96-97	1.2058991575669076
1104	98-99	1.2751951974756892
1104	100	1.4415900017235863
1105	1	0.548418949287445
1105	2	0.36795839085863946
1105	3	0.266292195798421
1105	4	0.2347828442881621
1105	5	0.28104848396522897
1105	6	0.22986394337944915
1105	7	0.27515553599504017
1105	8	0.26008339238927647
1105	9	4.209483876687003
1105	10-11	2.1629203665854533
1105	12-13	0.4734542788626115
1105	14-15	0.42614236936933736
1105	16-17	0.36388440863906624
1105	18-19	0.3542947869105646
1105	20-21	0.44169926977900786
1105	22-23	0.4712983549372751
1105	24-25	0.4475080842164516
1105	26-27	0.519774811118964
1105	28-29	0.5013066017576335
1105	30-31	0.47226877631405273
1105	32-33	0.44742975924641115
1105	34-35	0.45771396042312773
1105	36-37	0.5332122488127382
1105	38-39	0.6083812145580865
1105	40-41	0.45841069610836627
1105	42-43	0.6718767451234271
1105	44-45	0.5370120024170859
1105	46-47	0.4748723983887899
1105	48-49	0.49259290791943755
1105	50-51	0.4000423434608038
1105	52-53	0.5195359046255561
1105	54-55	0.5712267531071902
1105	56-57	0.7000709464038266
1105	58-59	0.7995161875389911
1105	60-61	0.6827682829595361
1105	62-63	0.6635346034902909
1105	64-65	0.5849724138175034
1105	66-67	0.6353022091482998
1105	68-69	0.6213779370747403
1105	70-71	0.6579157499562243
1105	72-73	0.7350386851291617
1105	74-75	0.6854427792259301
1105	76-77	0.9837510764847863
1105	78-79	1.0084552974448755
1105	80-81	0.898548355436354
1105	82-83	1.155190984244328
1105	84-85	0.9578756307436223
1105	86-87	0.929427902017288
1105	88-89	0.8664425467930101
1105	90-91	0.9045964046348338
1105	92-93	1.0418175218606471
1105	94-95	1.0838865910542523
1105	96-97	1.0739598051438897
1105	98-99	1.1229415569431396
1105	100	1.370406182098641
1106	1	0.6070355935864171
1106	2	0.3642658109968693
1106	3	0.28441559968946706
1106	4	0.24692660238741126
1106	5	0.23750596682127423
1106	6	0.23485117633501318
1106	7	0.2959090409846823
1106	8	0.32037229842720905
1106	9	4.170433926660273
1106	10-11	2.187357058378602
1106	12-13	0.5374536077215666
1106	14-15	0.5172746652916445
1106	16-17	0.4354259369386071
1106	18-19	0.3817391418718046
1106	20-21	0.38095607094569317
1106	22-23	0.4389829392759381
1106	24-25	0.4298748784823587
1106	26-27	0.4667812964744016
1106	28-29	0.47409922021218165
1106	30-31	0.4088904954727255
1106	32-33	0.4220274159210149
1106	34-35	0.4994639422268179
1106	36-37	0.6199159063048185
1106	38-39	0.6670057140225936
1106	40-41	0.5589202566661768
1106	42-43	0.7913794044803169
1106	44-45	0.54928956255781
1106	46-47	0.5440790293386897
1106	48-49	0.45635276941472114
1106	50-51	0.47623826782724166
1106	52-53	0.5804569795175212
1106	54-55	0.6199661940293097
1106	56-57	0.7212570247009324
1106	58-59	0.8576351269373035
1106	60-61	0.7240575875185797
1106	62-63	0.6503632885262789
1106	64-65	0.6206021217655078
1106	66-67	0.6613521602659702
1106	68-69	0.6650540448783033
1106	70-71	0.6847618377755751
1106	72-73	0.7660235799539521
1106	74-75	0.7300181897313678
1106	76-77	0.9719134271106
1106	78-79	1.0242901073657151
1106	80-81	0.8481658261614413
1106	82-83	1.1650490647267375
1106	84-85	0.9693642984904116
1106	86-87	0.9398737414543348
1106	88-89	0.9297323177428893
1106	90-91	0.9595023591983711
1106	92-93	1.0626157600922959
1106	94-95	1.0390726110206998
1106	96-97	1.0797094862622352
1106	98-99	1.1120404439346174
1106	100	1.3351414598940998
1107	1	0.507038679534368
1107	2	0.3443924293803846
1107	3	0.24483647405551778
1107	4	0.1898962235443875
1107	5	0.2189445753253878
1107	6	0.21362054249544116
1107	7	0.2365969178463061
1107	8	0.2683634217676456
1107	9	4.1426656169390625
1107	10-11	2.1231531297361528
1107	12-13	0.48437351647557847
1107	14-15	0.451274794749402
1107	16-17	0.3375693502058752
1107	18-19	0.32423810711534884
1107	20-21	0.3976509606613803
1107	22-23	0.41782125854826546
1107	24-25	0.36142257261083444
1107	26-27	0.4163052802596994
1107	28-29	0.3901401334680088
1107	30-31	0.373772749398924
1107	32-33	0.38969369720462765
1107	34-35	0.43590722109056657
1107	36-37	0.457854629007727
1107	38-39	0.5819684741121662
1107	40-41	0.4740110746462065
1107	42-43	0.6384399852017921
1107	44-45	0.49348945032113534
1107	46-47	0.46887871937046555
1107	48-49	0.3941033116917083
1107	50-51	0.4185084914692041
1107	52-53	0.5256652569721325
1107	54-55	0.4847460364550997
1107	56-57	0.6133922315930178
1107	58-59	0.7562521439216212
1107	60-61	0.6565987719882358
1107	62-63	0.5708503741034292
1107	64-65	0.5649164349285414
1107	66-67	0.5702168972264801
1107	68-69	0.579955039209878
1107	70-71	0.6484419891119231
1107	72-73	0.7092685907246619
1107	74-75	0.7110327164409185
1107	76-77	0.9188865111172717
1107	78-79	0.977009885575896
1107	80-81	0.8356072331554714
1107	82-83	1.1268051826103331
1107	84-85	0.9296410366073999
1107	86-87	0.8682163511294618
1107	88-89	0.9040997629884941
1107	90-91	0.8915421169470683
1107	92-93	1.0307793719455454
1107	94-95	1.052432098900013
1107	96-97	1.105581613732273
1107	98-99	1.1430689641446818
1107	100	1.3076396832654424
1108	1	0.4713408519925224
1108	2	0.27972957768896123
1108	3	0.22257397493072517
1108	4	0.1764034481761385
1108	5	0.1871806947699639
1108	6	0.17965932506186988
1108	7	0.19958892130003392
1108	8	0.21254365891450533
1108	9	4.090481467450111
1108	10-11	2.0203867153388373
1108	12-13	0.383644765368679
1108	14-15	0.35343189819992205
1108	16-17	0.209303242600285
1108	18-19	0.22521404205528484
1108	20-21	0.2932186199495561
1108	22-23	0.2818719123869684
1108	24-25	0.2084683645713099
1108	26-27	0.2928863837328777
1108	28-29	0.32290873997770575
1108	30-31	0.26513286151539717
1108	32-33	0.2240236006641041
1108	34-35	0.28567586736257766
1108	36-37	0.4401373730048519
1108	38-39	0.5042119409701797
1108	40-41	0.430958635546979
1108	42-43	0.6608870834614464
1108	44-45	0.4843030508120876
1108	46-47	0.3989782279029157
1108	48-49	0.4232228104469158
1108	50-51	0.46493164648917684
1108	52-53	0.4682136816219469
1108	54-55	0.4150259807343133
1108	56-57	0.5915431911254245
1108	58-59	0.7352788565303072
1108	60-61	0.6487020607359852
1108	62-63	0.5986678782930142
1108	64-65	0.5756567109810717
1108	66-67	0.5863330678572041
1108	68-69	0.6104062548292148
1108	70-71	0.6501037835564105
1108	72-73	0.6843863014052403
1108	74-75	0.728457118464668
1108	76-77	1.0092065098314507
1108	78-79	1.04938537843816
1108	80-81	0.8322608281793293
1108	82-83	1.1561284337365691
1108	84-85	0.9429103420447476
1108	86-87	0.8816438533074376
1108	88-89	0.8672587379660044
1108	90-91	0.9094923433302462
1108	92-93	1.0360962459198966
1108	94-95	1.0962827986263477
1108	96-97	1.0564317021624667
1108	98-99	1.1523844887190222
1108	100	1.3634339359861407
1109	1	0.42238536892894274
1109	2	0.19694466770188512
1109	3	0.12246257511869629
1109	4	0.08565765295093541
1109	5	0.08950728485659454
1109	6	0.06186655620096815
1109	7	0.11299886431933714
1109	8	0.17340647364827788
1109	9	4.001787081432973
1109	10-11	2.015881339422897
1109	12-13	0.3283621858420105
1109	14-15	0.26095350901982073
1109	16-17	0.1510866084684821
1109	18-19	0.09943410914554818
1109	20-21	0.11076138089693188
1109	22-23	0.20890571534214075
1109	24-25	0.17992332598026195
1109	26-27	0.27164774262290337
1109	28-29	0.2513530784893092
1109	30-31	0.19243952889637228
1109	32-33	0.22641553943193315
1109	34-35	0.3019709429481807
1109	36-37	0.3967739890976816
1109	38-39	0.41833005638881104
1109	40-41	0.2959505249393217
1109	42-43	0.46701532635912457
1109	44-45	0.3137129066955424
1109	46-47	0.2985126955705226
1109	48-49	0.2813045588501737
1109	50-51	0.24930209427049022
1109	52-53	0.3108576864467807
1109	54-55	0.3642704419750018
1109	56-57	0.47188656172505006
1109	58-59	0.6290846583940919
1109	60-61	0.5245889679853875
1109	62-63	0.4538756434171063
1109	64-65	0.3577391517958617
1109	66-67	0.3109557178017397
1109	68-69	0.42070028860734254
1109	70-71	0.39691514274191775
1109	72-73	0.48554347055387126
1109	74-75	0.5214362042815708
1109	76-77	0.7931706429124219
1109	78-79	0.8200140407561562
1109	80-81	0.6974805882323238
1109	82-83	0.8993252636043962
1109	84-85	0.773198923131595
1109	86-87	0.7412973729939765
1109	88-89	0.7559549295847816
1109	90-91	0.6828793655037408
1109	92-93	0.8161645827527089
1109	94-95	0.8970190136449219
1109	96-97	0.9252927614128943
1109	98-99	0.9208220037810833
1109	100	1.0734927592584
1110	1	0.36482651556971035
1110	2	0.14083481970262568
1110	3	0.08146307980607759
1110	4	0.07937410249100907
1110	5	0.10924145088432624
1110	6	0.12178104514018173
1110	7	0.08681337511395526
1110	8	0.16339634546147153
1110	9	4.008371894436024
1110	10-11	1.9953312932710219
1110	12-13	0.31421718551859357
1110	14-15	0.22899942013296481
1110	16-17	0.1805156406414241
1110	18-19	0.1562932042897529
1110	20-21	0.20277959300536708
1110	22-23	0.2358973080602098
1110	24-25	0.1311287489174049
1110	26-27	0.24367066382630043
1110	28-29	0.2123861747327993
1110	30-31	0.18004759741698706
1110	32-33	0.1823053564703372
1110	34-35	0.21046151160867055
1110	36-37	0.33707289229059967
1110	38-39	0.37939957202300434
1110	40-41	0.25187281831518504
1110	42-43	0.45798455393866533
1110	44-45	0.2854413275717178
1110	46-47	0.24154414051355388
1110	48-49	0.24928928528279926
1110	50-51	0.3109391306480944
1110	52-53	0.34322920924488187
1110	54-55	0.30917296882694956
1110	56-57	0.4635414204690065
1110	58-59	0.6153294346424971
1110	60-61	0.5312218570831604
1110	62-63	0.4235829791118704
1110	64-65	0.4281959034469267
1110	66-67	0.4856433866610885
1110	68-69	0.5094452673838248
1110	70-71	0.5580262532601026
1110	72-73	0.6253983789239399
1110	74-75	0.5492673764421099
1110	76-77	0.7975370605843821
1110	78-79	0.7743784083528027
1110	80-81	0.7151365120522968
1110	82-83	0.9973331759709936
1110	84-85	0.8188326331419447
1110	86-87	0.778908626543668
1110	88-89	0.7593486033769778
1110	90-91	0.7797493871549896
1110	92-93	0.9079608931788989
1110	94-95	0.945933449374067
1110	96-97	1.0000642252621255
1110	98-99	1.0520467393621757
1110	100	1.257707174681503
1111	1	0.3759286282193983
1111	2	0.1399637945305372
1111	3	0.02910187808171827
1111	4	0.0636583919703213
1111	5	0.12395080650883017
1111	6	0.04230341833538631
1111	7	0.07924059012334794
1111	8	0.15500316208910192
1111	9	3.9580887949369625
1111	10-11	1.9662860554158783
1111	12-13	0.3217625118392178
1111	14-15	0.2512738539860422
1111	16-17	0.11886678251278227
1111	18-19	0.05651608132894381
1111	20-21	0.05902815876532941
1111	22-23	0.034340207410551216
1111	24-25	0.039216477125840754
1111	26-27	0.16452191679419315
1111	28-29	0.13937620940024686
1111	30-31	0.15614974031728934
1111	32-33	0.11502064280909963
1111	34-35	0.18533030434832654
1111	36-37	0.317207790368208
1111	38-39	0.3470117156556185
1111	40-41	0.24270953214468705
1111	42-43	0.48342994253923166
1111	44-45	0.2459979130018155
1111	46-47	0.17592294911808892
1111	48-49	0.24622930536553156
1111	50-51	-0.11809572632936494
1111	52-53	0.13696339082516573
1111	54-55	0.2895144272607979
1111	56-57	0.4354189916804856
1111	58-59	0.635980944178236
1111	60-61	0.5521044126562984
1111	62-63	0.40655268317637194
1111	64-65	0.41348913026586587
1111	66-67	0.431950734016759
1111	68-69	0.49111377780410237
1111	70-71	0.5369769935457
1111	72-73	0.633259876246953
1111	74-75	0.5924379411044072
1111	76-77	0.8090643766332519
1111	78-79	0.9280794612950984
1111	80-81	0.7320451055724817
1111	82-83	1.051762595792482
1111	84-85	0.8212091901415945
1111	86-87	0.7435790122792625
1111	88-89	0.7863141441285038
1111	90-91	0.8348160371561271
1111	92-93	0.8968485288645418
1111	94-95	0.9188080744468721
1111	96-97	0.9461452767020155
1111	98-99	1.0446411689465407
1111	100	1.2789215715116988
1112	1	0.28815400063151486
1112	2	0.11990531679096961
1112	3	0.058965786376433016
1112	4	0.06047750765692683
1112	5	0.08503255867626791
1112	6	0.07328986019455641
1112	7	0.083023300637727
1112	8	0.12129919300849679
1112	9	3.9356211817624995
1112	10-11	1.954327795429755
1112	12-13	0.2732387193177104
1112	14-15	0.16348544423185984
1112	16-17	0.09735339827048506
1112	18-19	0.049487753292680736
1112	20-21	0.07514570920636743
1112	22-23	0.13566247877211168
1112	24-25	0.11763676055165462
1112	26-27	0.19728639204010534
1112	28-29	0.13061837850580815
1112	30-31	0.1272646000727633
1112	32-33	0.06646282175310603
1112	34-35	0.0660081556276424
1112	36-37	0.2201014256568996
1112	38-39	0.3034547971257737
1112	40-41	0.17493318406006608
1112	42-43	0.4009864577192914
1112	44-45	0.19942786879319385
1112	46-47	0.13117704888112058
1112	48-49	0.08994590860390872
1112	50-51	-0.004636632090736725
1112	52-53	0.08874888431809325
1112	54-55	0.1807667667410655
1112	56-57	0.36076785431789204
1112	58-59	0.4647470886221967
1112	60-61	0.35228022823294936
1112	62-63	0.29598695533113073
1112	64-65	0.28603717619018454
1112	66-67	0.2867203046313378
1112	68-69	0.2567095824602461
1112	70-71	0.38444678295966384
1112	72-73	0.4044552766979521
1112	74-75	0.39735742990870904
1112	76-77	0.5596204786652024
1112	78-79	0.5808150120245301
